1.7694e-16,0
0.0020333,0.0043
0.0051,0.0084
0.0093667,0.0125
0.0148,0.0165
0.021267,0.0203
0.028933,0.0241
0.037533,0.0277
0.0473,0.0312
0.0581,0.0345
0.069833,0.0376
0.082533,0.0406
0.096267,0.0434
0.11083,0.046
0.12637,0.0485
0.1426,0.0507
0.15973,0.0526
0.17763,0.0544
0.19623,0.0559
0.21547,0.0572
0.2354,0.0582
0.25587,0.059
0.27687,0.0596
0.29837,0.0599
0.3203,0.06
0.34267,0.0599
0.36537,0.0596
0.38827,0.059
0.41153,0.0583
0.43493,0.0574
0.45847,0.0563
0.48217,0.0551
0.5058,0.0537
0.5295,0.0522
0.55303,0.0505
0.57657,0.0488
0.59983,0.0469
0.6229,0.045
0.64573,0.043
0.66813,0.0409
0.69023,0.0388
0.71193,0.0367
0.7331,0.0345
0.75377,0.0323
0.77387,0.0302
0.79333,0.028
0.8122,0.0258
0.8303,0.0237
0.8477,0.0216
0.86433,0.0196
0.88017,0.0176
0.89503,0.0157
0.90913,0.0139
0.92227,0.0122
0.9345,0.0105
0.9457,0.009
0.95593,0.0076
0.9652,0.0063
0.97343,0.0052
0.9805,0.0042
0.9866,0.0033
0.99157,0.0026
0.99547,0.002
0.99823,0.0016
0.99983,0.0013
1.0004,0.0013
0.99957,-0.0013
0.99897,-0.0013
0.99717,-0.0016
0.99413,-0.002
0.98983,-0.0026
0.9844,-0.0033
0.9777,-0.0042
0.96997,-0.0052
0.961,-0.0063
0.95087,-0.0076
0.9397,-0.009
0.9275,-0.0105
0.91413,-0.0122
0.89987,-0.0139
0.88457,-0.0157
0.86843,-0.0176
0.85127,-0.0196
0.8333,-0.0216
0.8145,-0.0237
0.795,-0.0258
0.77467,-0.028
0.75373,-0.0302
0.73223,-0.0323
0.7101,-0.0345
0.68747,-0.0367
0.66437,-0.0388
0.64087,-0.0409
0.61707,-0.043
0.5929,-0.045
0.56857,-0.0469
0.54403,-0.0488
0.51937,-0.0505
0.4947,-0.0522
0.47,-0.0537
0.44543,-0.0551
0.42093,-0.0563
0.39667,-0.0574
0.37267,-0.0583
0.34893,-0.059
0.32563,-0.0596
0.30273,-0.0599
0.2803,-0.06
0.25843,-0.0599
0.23713,-0.0596
0.21653,-0.059
0.1966,-0.0582
0.17733,-0.0572
0.15897,-0.0559
0.14137,-0.0544
0.12467,-0.0526
0.1088,-0.0507
0.094033,-0.0485
0.080167,-0.046
0.067333,-0.0434
0.055467,-0.0406
0.044767,-0.0376
0.0351,-0.0345
0.0265,-0.0312
0.019067,-0.0277
0.012867,-0.0241
0.0077333,-0.0203
0.0038,-0.0165
0.0010333,-0.0125
-0.0005,-0.0084
-0.00083333,-0.0043
1.7694e-16,0
