-0.1,-0.1
-0.0879,-0.10294
-0.0758,-0.10578
-0.0636,-0.10854
-0.0515,-0.11118
-0.0394,-0.11372
-0.0273,-0.11617
-0.0152,-0.11852
-0.003,-0.12081
0.0091,-0.12298
0.0212,-0.12507
0.0333,-0.12707
0.0455,-0.129
0.0576,-0.13083
0.0697,-0.13258
0.0818,-0.13424
0.0939,-0.13583
0.1061,-0.13736
0.1182,-0.1388
0.1303,-0.14016
0.1424,-0.14145
0.1545,-0.14267
0.1667,-0.14383
0.1788,-0.14491
0.1909,-0.14593
0.203,-0.14688
0.2152,-0.14778
0.2273,-0.14861
0.2394,-0.14937
0.2515,-0.15008
0.2636,-0.15074
0.2758,-0.15134
0.2879,-0.15189
0.3,-0.15238
0.3121,-0.15282
0.3242,-0.15322
0.3364,-0.15357
0.3485,-0.15387
0.3606,-0.15413
0.3727,-0.15435
0.3848,-0.15452
0.397,-0.15466
0.4091,-0.15476
0.4212,-0.15482
0.4333,-0.15485
0.4455,-0.15485
0.4576,-0.15481
0.4697,-0.15475
0.4818,-0.15465
0.4939,-0.15453
0.5061,-0.15439
0.5182,-0.15422
0.5303,-0.15403
0.5424,-0.15382
0.5545,-0.1536
0.5667,-0.15335
0.5788,-0.15309
0.5909,-0.15282
0.603,-0.15253
0.6152,-0.15223
0.6273,-0.15193
0.6394,-0.15162
0.6515,-0.1513
0.6636,-0.15098
0.6758,-0.15065
0.6879,-0.15032
0.7,-0.15
0.7121,-0.14968
0.7242,-0.14936
0.7364,-0.14904
0.7485,-0.14874
0.7606,-0.14844
0.7727,-0.14815
0.7848,-0.14787
0.797,-0.14761
0.8091,-0.14736
0.8212,-0.14713
0.8333,-0.14691
0.8455,-0.14672
0.8576,-0.14655
0.8697,-0.1464
0.8818,-0.14627
0.8939,-0.14617
0.9061,-0.1461
0.9182,-0.14606
0.9303,-0.14604
0.9424,-0.14606
0.9545,-0.14612
0.9667,-0.14621
0.9788,-0.14634
0.9909,-0.1465
1.003,-0.14671
1.0152,-0.14696
1.0273,-0.14725
1.0394,-0.14758
1.0515,-0.14797
1.0636,-0.1484
1.0758,-0.14888
1.0879,-0.14941
1.1,-0.15
1.1,-0.15
1.1,-0.147
1.1,-0.1439
1.1,-0.1409
1.1,-0.1379
1.1,-0.1348
1.1,-0.1318
1.1,-0.1288
1.1,-0.1258
1.1,-0.1227
1.1,-0.1197
1.1,-0.1167
1.1,-0.1136
1.1,-0.1106
1.1,-0.1076
1.1,-0.1045
1.1,-0.1015
1.1,-0.0985
1.1,-0.0955
1.1,-0.0924
1.1,-0.0894
1.1,-0.0864
1.1,-0.0833
1.1,-0.0803
1.1,-0.0773
1.1,-0.0742
1.1,-0.0712
1.1,-0.0682
1.1,-0.0652
1.1,-0.0621
1.1,-0.0591
1.1,-0.0561
1.1,-0.053
1.1,-0.05
1.1,-0.047
1.1,-0.0439
1.1,-0.0409
1.1,-0.0379
1.1,-0.0348
1.1,-0.0318
1.1,-0.0288
1.1,-0.0258
1.1,-0.0227
1.1,-0.0197
1.1,-0.0167
1.1,-0.0136
1.1,-0.0106
1.1,-0.0076
1.1,-0.0045
1.1,-0.0015
1.1,0.0015
1.1,0.0045
1.1,0.0076
1.1,0.0106
1.1,0.0136
1.1,0.0167
1.1,0.0197
1.1,0.0227
1.1,0.0258
1.1,0.0288
1.1,0.0318
1.1,0.0348
1.1,0.0379
1.1,0.0409
1.1,0.0439
1.1,0.047
1.1,0.05
1.1,0.053
1.1,0.0561
1.1,0.0591
1.1,0.0621
1.1,0.0652
1.1,0.0682
1.1,0.0712
1.1,0.0742
1.1,0.0773
1.1,0.0803
1.1,0.0833
1.1,0.0864
1.1,0.0894
1.1,0.0924
1.1,0.0955
1.1,0.0985
1.1,0.1015
1.1,0.1045
1.1,0.1076
1.1,0.1106
1.1,0.1136
1.1,0.1167
1.1,0.1197
1.1,0.1227
1.1,0.1258
1.1,0.1288
1.1,0.1318
1.1,0.1348
1.1,0.1379
1.1,0.1409
1.1,0.1439
1.1,0.147
1.1,0.15
1.1,0.15
1.0879,0.15
1.0758,0.15
1.0636,0.15
1.0515,0.15
1.0394,0.15
1.0273,0.15
1.0152,0.15
1.003,0.15
0.9909,0.15
0.9788,0.15
0.9667,0.15
0.9545,0.15
0.9424,0.15
0.9303,0.15
0.9182,0.15
0.9061,0.15
0.8939,0.15
0.8818,0.15
0.8697,0.15
0.8576,0.15
0.8455,0.15
0.8333,0.15
0.8212,0.15
0.8091,0.15
0.797,0.15
0.7848,0.15
0.7727,0.15
0.7606,0.15
0.7485,0.15
0.7364,0.15
0.7242,0.15
0.7121,0.15
0.7,0.15
0.6879,0.15
0.6758,0.15
0.6636,0.15
0.6515,0.15
0.6394,0.15
0.6273,0.15
0.6152,0.15
0.603,0.15
0.5909,0.15
0.5788,0.15
0.5667,0.15
0.5545,0.15
0.5424,0.15
0.5303,0.15
0.5182,0.15
0.5061,0.15
0.4939,0.15
0.4818,0.15
0.4697,0.15
0.4576,0.15
0.4455,0.15
0.4333,0.15
0.4212,0.15
0.4091,0.15
0.397,0.15
0.3848,0.15
0.3727,0.15
0.3606,0.15
0.3485,0.15
0.3364,0.15
0.3242,0.15
0.3121,0.15
0.3,0.15
0.2879,0.15
0.2758,0.15
0.2636,0.15
0.2515,0.15
0.2394,0.15
0.2273,0.15
0.2152,0.15
0.203,0.15
0.1909,0.15
0.1788,0.15
0.1667,0.15
0.1545,0.15
0.1424,0.15
0.1303,0.15
0.1182,0.15
0.1061,0.15
0.0939,0.15
0.0818,0.15
0.0697,0.15
0.0576,0.15
0.0455,0.15
0.0333,0.15
0.0212,0.15
0.0091,0.15
-0.003,0.15
-0.0152,0.15
-0.0273,0.15
-0.0394,0.15
-0.0515,0.15
-0.0636,0.15
-0.0758,0.15
-0.0879,0.15
-0.1,0.15
