0,0.014323
0.0006,0.018159
0.0023,0.021725
0.0052,0.0252
0.0093,0.028508
0.0145,0.031574
0.0209,0.034585
0.0283,0.037382
0.0369,0.040052
0.0466,0.042521
0.0573,0.0448
0.069,0.04699
0.0818,0.048998
0.0955,0.05084
0.1102,0.052609
0.1257,0.054126
0.1422,0.055383
0.1595,0.056582
0.1776,0.057528
0.1964,0.058323
0.216,0.058862
0.2362,0.05925
0.257,0.059483
0.2784,0.05946
0.3003,0.059282
0.3227,0.058947
0.3455,0.058455
0.3686,0.057702
0.3921,0.056891
0.4158,0.055919
0.4397,0.054785
0.4638,0.053588
0.4879,0.052225
0.5121,0.050795
0.5362,0.049196
0.5603,0.047626
0.5842,0.045879
0.6079,0.044155
0.6314,0.042349
0.6545,0.040456
0.6773,0.038574
0.6997,0.036697
0.7216,0.034721
0.743,0.032742
0.7638,0.030855
0.784,0.028858
0.8036,0.026847
0.8224,0.024918
0.8405,0.022971
0.8578,0.021103
0.8743,0.019213
0.8898,0.0174
0.9045,0.015667
0.9182,0.014012
0.931,0.01234
0.9427,0.01085
0.9534,0.0094457
0.9631,0.0081308
0.9717,0.007007
0.9791,0.0059793
0.9855,0.0050496
0.9907,0.0043207
0.9948,0.0036957
0.9977,0.0032762
0.9994,0.0029649
1,0.0029596
1,0.00038862
0.9994,0.00039399
0.9977,0.00011234
0.9948,-0.00025845
0.9907,-0.00081856
0.9855,-0.0014717
0.9791,-0.0023182
0.9717,-0.0032632
0.9631,-0.0043087
0.9534,-0.0055573
0.9427,-0.0069143
0.931,-0.0083834
0.9182,-0.010067
0.9045,-0.011773
0.8898,-0.013602
0.8743,-0.015558
0.8578,-0.017646
0.8405,-0.019767
0.8224,-0.022024
0.8036,-0.024318
0.784,-0.026748
0.7638,-0.029215
0.743,-0.031616
0.7216,-0.034147
0.6997,-0.036705
0.6773,-0.039184
0.6545,-0.041676
0.6314,-0.044174
0.6079,-0.046569
0.5842,-0.04885
0.5603,-0.051107
0.5362,-0.053129
0.5121,-0.055104
0.4879,-0.056821
0.4638,-0.058369
0.4397,-0.059637
0.4158,-0.060717
0.3921,-0.0615
0.3686,-0.06198
0.3455,-0.062256
0.3227,-0.06212
0.3003,-0.061675
0.2784,-0.060924
0.257,-0.059872
0.2362,-0.058427
0.216,-0.056698
0.1964,-0.054693
0.1776,-0.052337
0.1595,-0.049736
0.1422,-0.046812
0.1257,-0.043776
0.1102,-0.040464
0.0955,-0.036879
0.0818,-0.033243
0.069,-0.029467
0.0573,-0.025583
0.0466,-0.021688
0.0369,-0.017698
0.0283,-0.013633
0.0209,-0.0096013
0.0145,-0.0054969
0.0093,-0.001524
0.0052,0.0025096
0.0023,0.0065054
0.0006,0.010378
0,0.014323
