1,5.9539e-17
2,1.1069e-16
3,2.7658e-16
4,2.7658e-16
5,3.4881e-16
6,3.4881e-16
7,4.417e-16
8,4.417e-16
9,8.7833e-16
10,1.1174e-15
11,1.1174e-15
12,1.3588e-15
13,1.364e-15
14,1.364e-15
15,1.9215e-15
16,1.9437e-15
17,2.1174e-15
18,2.1174e-15
19,2.1191e-15
20,2.1191e-15
21,2.3425e-15
22,2.3425e-15
23,2.9926e-15
24,2.9926e-15
25,3.72e-15
26,3.72e-15
27,4.08e-15
28,4.4792e-15
29,4.5976e-15
30,4.5976e-15
31,7.4399e-15
32,7.4399e-15
33,7.8818e-15
34,7.8818e-15
35,7.9133e-15
36,7.9133e-15
37,1.012e-14
38,1.0486e-14
39,1.0486e-14
40,1.0885e-14
41,1.1317e-14
42,1.1489e-14
43,1.1489e-14
44,1.6707e-14
45,1.6707e-14
46,1.7715e-14
47,1.7715e-14
48,1.8881e-14
49,1.8881e-14
50,2.2667e-14
51,2.5606e-14
52,2.7086e-14
53,3.2699e-14
54,3.2699e-14
55,3.9158e-14
56,3.9228e-14
57,3.9228e-14
58,4.732e-14
59,4.732e-14
60,5.9939e-14
61,5.9939e-14
62,6.6734e-14
63,9.9514e-14
64,9.9514e-14
65,1.0271e-13
66,2.0061e-13
67,5.1993e-13
68,9.2136e-13
69,6.1991e-12
70,1.0148
71,1.0148
72,1.0149
73,1.0149
74,1.015
75,1.0152
76,1.0153
77,1.0153
78,1.0153
79,1.0154
80,1.0154
81,1.0154
82,1.0155
83,1.0155
84,1.0156
85,1.0156
86,1.0156
87,1.016
88,1.0164
89,1.0188
90,1.0188
91,1.0189
92,1.0191
93,1.0191
94,1.0192
95,1.0193
96,1.0196
97,1.0201
98,1.0201
99,1.0202
100,1.0202
101,1.0203
102,1.0217
103,1.0226
104,1.0226
105,1.0226
106,1.0227
107,1.0227
108,1.0232
109,1.0239
110,1.0275
111,1.0276
112,1.0278
113,1.0282
114,1.0288
115,1.029
116,1.0404
117,1.0603
118,1.0605
119,1.0605
120,1.0606
121,1.0609
122,1.061
123,1.0631
124,1.0797
125,1.08
126,1.08
127,1.08
128,1.08
129,1.0801
130,1.0801
131,1.0801
132,1.0802
133,1.0802
134,1.0802
135,1.0802
136,1.0803
137,1.0805
138,1.0815
139,1.0815
140,1.0815
141,1.0816
142,1.0816
143,1.0818
144,1.0819
145,1.0829
146,1.0829
147,1.0829
148,1.083
149,1.083
150,1.0835
151,1.0857
152,1.0899
153,1.0901
154,1.0901
155,1.0901
156,1.0902
157,1.0902
158,1.0902
159,1.0902
160,1.0903
161,1.0903
162,1.0903
163,1.0903
164,1.0903
165,1.0903
166,1.0912
167,1.0913
168,1.0915
169,1.0915
170,1.0915
171,1.0915
172,1.0915
173,1.0916
174,1.0916
175,1.0916
176,1.0916
177,1.0916
178,1.0916
179,1.0916
180,1.0916
181,1.0916
182,1.0916
183,1.0916
184,1.0916
185,1.0922
186,1.0934
187,1.1096
188,1.1133
189,1.1148
190,1.1148
191,1.1148
192,1.1148
193,1.1149
194,1.1149
195,1.1149
196,1.1149
197,1.1149
198,1.1149
199,1.1149
200,1.1149
201,1.1321
202,1.1325
203,1.1334
204,1.1334
205,1.1335
206,1.1336
207,1.1336
208,1.1336
209,1.1337
210,1.1338
211,1.1338
212,1.1338
213,1.1338
214,1.1338
215,1.1338
216,1.1338
217,1.1338
218,1.1339
219,1.1339
220,1.1339
221,1.1339
222,1.134
223,1.1346
224,1.1347
225,1.1347
226,1.1347
227,1.1348
228,1.1348
229,1.1348
230,1.1348
231,1.1348
232,1.1348
233,1.1348
234,1.1349
235,1.1349
236,1.1481
237,1.1549
238,1.1674
239,1.1677
240,1.1705
241,1.172
242,1.1723
243,1.1931
244,1.1932
245,1.1952
246,1.1952
247,1.1952
248,1.1952
249,1.1952
250,1.1953
251,1.1954
252,1.1954
253,1.1955
254,1.1956
255,1.1956
256,1.1957
257,1.1978
258,1.1988
259,1.1988
260,1.1989
261,1.199
262,1.1991
263,1.1992
264,1.2004
265,1.2006
266,1.2006
267,1.2006
268,1.2007
269,1.2009
270,1.201
271,1.2013
272,1.2014
273,1.2015
274,1.2062
275,1.245
276,1.4023
277,1.4039
278,1.4053
279,1.4069
280,1.4084
281,1.4093
282,1.4315
283,1.6712
284,1.6797
285,1.6871
286,1.6965
287,1.7077
288,1.7145
289,1.9713
290,1.9728
291,1.9747
292,1.9765
293,1.9778
294,1.9793
