1,1.006
2,1.006
3,1.006
4,1.006
5,1.0061
6,1.0061
7,1.0061
8,1.0061
9,1.0061
10,1.0062
11,1.0062
12,1.0062
13,1.0062
14,1.0062
15,1.0062
16,1.0062
17,1.0062
18,1.0062
19,1.0062
20,1.0062
21,1.0062
22,1.0086
23,1.0086
24,1.0087
25,1.0087
26,1.0087
27,1.0088
28,1.0088
29,1.0091
30,1.0091
31,1.0092
32,1.0092
33,1.0092
34,1.0092
35,1.0093
36,1.0114
37,1.0114
38,1.0114
39,1.0114
40,1.0114
41,1.0114
42,1.0114
43,1.0118
44,1.0118
45,1.0118
46,1.0118
47,1.0118
48,1.0118
49,1.0118
50,1.0175
51,1.0186
52,1.0206
53,1.0241
54,1.0295
55,1.0363
56,1.0415
57,1.0759
58,1.0759
59,1.0759
60,1.0759
61,1.076
62,1.076
63,1.076
64,1.0761
65,1.0761
66,1.0761
67,1.0762
68,1.0762
69,1.0762
70,1.0762
71,1.0773
72,1.0773
73,1.0773
74,1.0773
75,1.0773
76,1.0773
77,1.0773
78,1.0774
79,1.0774
80,1.0774
81,1.0774
82,1.0774
83,1.0774
84,1.0774
85,1.0794
86,1.0798
87,1.0808
88,1.0826
89,1.0861
90,1.0888
91,1.089
92,1.0892
93,1.0892
94,1.0892
95,1.0892
96,1.0892
97,1.0892
98,1.0892
99,1.0893
100,1.0893
101,1.0893
102,1.0894
103,1.0896
104,1.0912
105,1.0912
106,1.0912
107,1.0912
108,1.0912
109,1.0912
110,1.0912
111,1.0912
112,1.0912
113,1.0912
114,1.0912
115,1.0912
116,1.0912
117,1.0912
118,1.0912
119,1.0912
120,1.0912
121,1.0912
122,1.0912
123,1.0912
124,1.0912
125,1.0937
126,1.1019
127,1.1084
128,1.1084
129,1.1084
130,1.1084
131,1.1084
132,1.1084
133,1.1084
134,1.1084
135,1.1084
136,1.1084
137,1.1084
138,1.1084
139,1.1084
140,1.1085
141,1.1336
142,1.1336
143,1.1336
144,1.1336
145,1.1336
146,1.1336
147,1.1336
148,1.1336
149,1.1336
150,1.1336
151,1.1336
152,1.1336
153,1.1336
154,1.1336
155,1.1336
156,1.1336
157,1.1336
158,1.1336
159,1.1336
160,1.1336
161,1.1336
162,1.1337
163,1.1337
164,1.1337
165,1.1337
166,1.1337
167,1.1337
168,1.1337
169,1.1337
170,1.1337
171,1.1337
172,1.1337
173,1.1337
174,1.1337
175,1.1338
176,1.1894
177,1.1894
178,1.1894
179,1.1894
180,1.1894
181,1.1894
182,1.1894
183,1.1894
184,1.1894
185,1.1894
186,1.1894
187,1.1895
188,1.1896
189,1.1896
190,1.1962
191,1.1962
192,1.1963
193,1.1963
194,1.1963
195,1.1963
196,1.1963
197,1.1964
198,1.1964
199,1.1964
200,1.1964
201,1.1964
202,1.1964
203,1.1964
204,1.1964
205,1.1964
206,1.1964
207,1.1964
208,1.1965
209,1.1965
210,1.1965
211,1.3699
212,1.3701
213,1.3703
214,1.3705
215,1.3707
216,1.3709
217,1.371
218,1.3799
219,1.3821
220,1.3864
221,1.3944
222,1.4095
223,1.4363
224,1.4698
225,1.955
226,1.9551
227,1.9552
228,1.9554
229,1.9556
230,1.9558
231,1.956
232,1.9617
233,1.9634
234,1.9669
235,1.9735
236,1.986
237,2.011
238,2.0492
239,4.8669
240,5.1759
241,5.6392
242,6.1775
243,6.6851
244,7.0499
245,8.8287
246,12.453
247,18.732
248,18.922
249,26.726
250,35.112
251,42.456
252,47.468
253,47.956
254,116.16
255,122.01
256,131.36
257,143.27
258,155.78
259,165.69
260,245.29
261,245.71
262,246.45
263,247.34
264,248.21
265,248.93
266,249.39
267,518.9
268,674.11
269,719.44
270,779.88
271,842.62
272,896.51
273,932.71
