-0.0010723,-0.0010723
-0.00050605,0.003194
0.001156,0.007256
0.0040122,0.011312
0.0080641,0.015264
0.013214,0.019014
0.019562,0.022762
0.026913,0.026313
0.035468,0.029768
0.045132,0.033032
0.055807,0.036107
0.067497,0.039097
0.080307,0.041907
0.094038,0.044538
0.10879,0.047095
0.12438,0.049379
0.14099,0.051395
0.15844,0.05334
0.17672,0.055017
0.19572,0.056523
0.21556,0.057758
0.23602,0.058816
0.25709,0.059695
0.27879,0.060288
0.30099,0.06069
0.32369,0.060894
0.34679,0.060891
0.37017,0.060572
0.39393,0.060132
0.41786,0.059459
0.44195,0.058546
0.46619,0.057485
0.49037,0.056168
0.51459,0.05469
0.53864,0.052943
0.56262,0.051124
0.58633,0.04903
0.60976,0.046859
0.63291,0.044509
0.65558,0.041983
0.67788,0.039381
0.69971,0.036708
0.72097,0.033869
0.74167,0.030969
0.76172,0.028116
0.78112,0.025117
0.79988,0.022078
0.81781,0.019114
0.83503,0.01613
0.85144,0.013236
0.86704,0.010342
0.88166,0.0075642
0.8955,0.0048984
0.90836,0.0023637
0.92037,-0.00013363
0.93131,-0.0023857
0.94131,-0.0044878
0.95037,-0.0064348
0.95838,-0.0081229
0.96527,-0.0096319
0.97123,-0.010974
0.97606,-0.01204
0.97987,-0.012926
0.98257,-0.013531
0.98415,-0.013946
0.9847,-0.013997
0.98497,-0.016334
0.98442,-0.016284
0.98289,-0.016412
0.98027,-0.016533
0.97656,-0.016741
0.97184,-0.01696
0.96602,-0.017278
0.95927,-0.01763
0.95139,-0.018008
0.94248,-0.018522
0.9326,-0.019097
0.92176,-0.019742
0.90984,-0.020557
0.89703,-0.021375
0.88321,-0.022294
0.86857,-0.023334
0.85291,-0.024493
0.83641,-0.025693
0.81907,-0.027034
0.80097,-0.028429
0.78202,-0.029976
0.76241,-0.031586
0.74214,-0.033159
0.72121,-0.034895
0.6997,-0.036695
0.67764,-0.038458
0.65512,-0.040281
0.63224,-0.042164
0.6089,-0.043999
0.58532,-0.045785
0.56148,-0.047617
0.53741,-0.049288
0.5133,-0.050996
0.48907,-0.052533
0.4649,-0.053996
0.44072,-0.05528
0.41672,-0.056481
0.39291,-0.057493
0.36928,-0.058315
0.34606,-0.059043
0.32313,-0.059473
0.3006,-0.059704
0.27857,-0.059733
0.25704,-0.059559
0.23612,-0.05908
0.2158,-0.058395
0.1961,-0.057503
0.1772,-0.056304
0.159,-0.054896
0.14162,-0.053179
0.12505,-0.051354
0.10948,-0.049219
0.094724,-0.046776
0.080977,-0.044223
0.068137,-0.041463
0.056406,-0.038494
0.045681,-0.035419
0.035961,-0.032139
0.027345,-0.028655
0.019933,-0.025067
0.013521,-0.021279
0.008309,-0.017491
0.004195,-0.013505
0.0012774,-0.0094226
-0.0004444,-0.0053444
-0.0010723,-0.0010723
