0,-0.026501
0.0006,-0.022087
0.0023,-0.017663
0.0052,-0.013017
0.0093,-0.0082568
0.0145,-0.0035118
0.0209,0.0014217
0.0283,0.0062924
0.0369,0.011216
0.0466,0.016055
0.0573,0.020771
0.069,0.025443
0.0818,0.029962
0.0955,0.034277
0.1102,0.038479
0.1257,0.042325
0.1422,0.045814
0.1595,0.04911
0.1776,0.051995
0.1964,0.054551
0.216,0.056673
0.2362,0.058441
0.257,0.059853
0.2784,0.060809
0.3003,0.061406
0.3227,0.061652
0.3455,0.061553
0.3686,0.061021
0.3921,0.06027
0.4158,0.059219
0.4397,0.057886
0.4638,0.056392
0.4879,0.054661
0.5121,0.052814
0.5362,0.050778
0.5603,0.048774
0.5842,0.046626
0.6079,0.044554
0.6314,0.042479
0.6545,0.040418
0.6773,0.038486
0.6997,0.036695
0.7216,0.034952
0.743,0.033364
0.7638,0.03203
0.784,0.03075
0.8036,0.029621
0.8224,0.028726
0.8405,0.027959
0.8578,0.027401
0.8743,0.026938
0.8898,0.026631
0.9045,0.026483
0.9182,0.026449
0.931,0.02642
0.9427,0.026547
0.9534,0.026721
0.9631,0.026921
0.9717,0.027209
0.9791,0.027449
0.9855,0.027656
0.9907,0.027879
0.9948,0.028021
0.9977,0.028155
0.9994,0.028171
1,0.028283
1,0.025683
0.9994,0.025571
0.9977,0.024955
0.9948,0.024021
0.9907,0.022679
0.9855,0.021056
0.9791,0.019049
0.9717,0.016809
0.9631,0.014321
0.9534,0.011521
0.9427,0.0085472
0.931,0.0054198
0.9182,0.0020485
0.9045,-0.0013174
0.8898,-0.0047686
0.8743,-0.0082622
0.8578,-0.011799
0.8405,-0.015241
0.8224,-0.018674
0.8036,-0.021979
0.784,-0.02525
0.7638,-0.02837
0.743,-0.031236
0.7216,-0.034048
0.6997,-0.036705
0.6773,-0.039114
0.6545,-0.041382
0.6314,-0.043521
0.6079,-0.045446
0.5842,-0.047174
0.5603,-0.048826
0.5362,-0.050222
0.5121,-0.051586
0.4879,-0.052739
0.4638,-0.053808
0.4397,-0.054714
0.4158,-0.055581
0.3921,-0.05633
0.3686,-0.056979
0.3455,-0.057647
0.3227,-0.058148
0.3003,-0.058594
0.2784,-0.058991
0.257,-0.059347
0.2362,-0.059559
0.216,-0.059727
0.1964,-0.059849
0.1776,-0.059805
0.1595,-0.05969
0.1422,-0.059386
0.1257,-0.059075
0.1102,-0.058521
0.0955,-0.057723
0.0818,-0.056838
0.069,-0.055757
0.0573,-0.054429
0.0466,-0.052945
0.0369,-0.051184
0.0283,-0.049108
0.0209,-0.046778
0.0145,-0.044112
0.0093,-0.041257
0.0052,-0.038017
0.0023,-0.034463
0.0006,-0.030687
0,-0.026501
